id,model,price,currency,year,address,mileage,fuel_type,engine_power
483,AUDI A5 Sportback 40 TDI S-Line quattro S-tronic,56940,CHF,05.2023,6010 Kriens,11'900,Diesel,204.0
500,AUDI A5 Cabriolet 40 TFSi quattro,49800,CHF,05.2023,8623 Wetzikon ZH,5'000,Benzin,204.0
509,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,74900,CHF,05.2023,2555 Brügg bei Biel,3'500,Benzin,265.0
527,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,59900,CHF,05.2023,6512 Giubiasco,3'500,Diesel,204.0
562,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,92400,CHF,05.2023,8600 Dübendorf,7'100,Benzin,265.0
578,AUDI A5 Sportback 40 TDI S-Line quattro S-tronic,68900,CHF,05.2023,6932 Breganzona,14'500,Diesel,204.0
610,AUDI A5 Sportback 40 TDI S-Line quattro S-tronic,68600,CHF,05.2023,9435 Heerbrugg,7'000,Diesel,190.0
384,AUDI A5 Cabriolet 40 TFSI S-Line COMPETITION PLUS S-tronic quattro Mythosschwarz Metallic,70990,CHF,05.2023,5634 Merenschwand,50,Benzin,204.0
386,AUDI A5 Cabriolet 40 TFSI S-Line COMPETITION PLUS S-tronic quattro Mythosschwarz Metallic,69390,CHF,05.2023,5634 Merenschwand,50,Benzin,204.0
401,AUDI A5 Cabriolet 40 TFSI S-Line COMPETITION PLUS S-tronic quattro Gletscherweiss Metallic,70910,CHF,05.2023,5634 Merenschwand,50,Benzin,204.0
403,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,70800,CHF,05.2023,1095 Lutry,15,Diesel,204.0
425,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,74700,CHF,05.2023,8730 Uznach,20,Diesel,204.0
439,AUDI A5 Cabriolet 40 TFSI S-Line Attraction S-tronic quattro,84150,CHF,05.2023,6370 Stans,50,Benzin,204.0
445,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,94888,CHF,05.2023,6343 Rotkreuz,49,Benzin,265.0
450,AUDI A5 Sportback 40 TFSI S-tronic quattro,71290,CHF,05.2023,8803 Rüschlikon,10,Benzin,204.0
455,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,78444,CHF,05.2023,6343 Rotkreuz,49,Diesel,204.0
513,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro,78400,CHF,05.2023,6330 Cham,50,Benzin,204.0
533,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,79900,CHF,05.2023,8200 Schaffhausen,50,Benzin,265.0
769,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,77800,CHF,05.2023,4900 Langenthal,1,Diesel,204.0
835,AUDI A5 Sportback 40 TFSI advanced S-tronic,47900,CHF,05.2023,1400 Yverdon-les-Bains,100,Benzin,204.0
367,AUDI A5 Sportback 40 TDI S-Line quattro S-tronic,65000,CHF,03.2023,4147 Aesch,5'000,Diesel,204.0
368,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,57950,CHF,04.2022,4665 Oftringen,16'500,Benzin,265.0
369,AUDI A5 Cabriolet 45 TFSI S-tronic Sport quattro,46900,CHF,06.2019,8750 Glarus,41'100,Benzin,245.0
370,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,59999,CHF,05.2022,6340 Sihlbrugg,11'000,Benzin,265.0
371,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,48900,CHF,06.2021,8184 Bachenbülach,37'500,Benzin,265.0
372,AUDI A5 Cabriolet 2.0 TFSI S-Line quattro S-tronic,23950,CHF,12.2011,9313 Muolen,89'700,Benzin,211.0
373,AUDI A5 Sportback 2.0 TFSI Sport quattro S-Tronic,31900,CHF,10.2017,7310 Bad Ragaz,95'000,Benzin,252.0
374,AUDI A5 Sportback 2.0 TDI quattro S-tronic,26800,CHF,10.2016,8303 Bassersdorf,65'000,Diesel,190.0
375,AUDI A5 Coupé 2.0 TFSI multitronic,9500,CHF,08.2011,5600 Lenzburg,180'000,Benzin,211.0
376,AUDI A5 Cabriolet 2.0 TFSI,14900,CHF,08.2009,8805 Richterswil,125'000,Benzin,211.0
377,AUDI A5 Sportback 40 TDI Sport quattro S-tronic,35890,CHF,06.2019,1245 Collonge-Bellerive / Genève,50'990,Diesel,190.0
378,AUDI A5 Coupé 3.0 TDI quattro,13300,CHF,08.2007,8620 Wetzikon,259'600,Diesel,239.0
379,AUDI A5 Cabriolet 1.8 TFSI multitronic,15890,CHF,01.2014,8852 Altendorf,186'456,Benzin,170.0
381,AUDI A5 Sportback 3.0 TDI Sport quattro S-tronic,37950,CHF,08.2018,8494 Bauma,76'000,Diesel,218.0
382,AUDI A5 Cabriolet 2.0 40 TFSI Advanced S-Tr,49700,CHF,05.2022,8554 Bonau Wigoltingen,8'321,Benzin,205.0
383,AUDI A5 Sportback 2.0 TDI quattro S-tronic,20200,CHF,12.2015,6343 Holzhäusern,155'500,Diesel,190.0
385,AUDI A5 Cabrio 45 S-Line Quattro Automat ( CH-Fahrzeug mit Gratis Service ),54800,CHF,05.2022,6300 Zug,12'000,Benzin,265.0
387,AUDI A5 Sportback 45 TFSI S-tronic quattro,35900,CHF,10.2020,9015 St. Gallen ,25'000,Benzin,265.0
388,AUDI A5 Cabriolet 1.8 TFSI,9500,CHF,08.2012,8856 Tuggen,191'000,Benzin,170.0
389,AUDI A5 Cabriolet 1.8 TFSI,9800,CHF,01.2012,8304 Wallisellen,168'000,Benzin,170.0
390,AUDI A5 Coupé 3.2 FSI quattro tiptronic,14000,CHF,12.2007,4125 Riehen,107'000,Benzin,265.0
391,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,18000,CHF,12.2013,8105 Watt,106'054,Benzin,225.0
392,AUDI A5 Sportback 40 TFSI Sport S-tronic,29990,CHF,10.2019,5723 Gränichen,110'000,Benzin,190.0
393,AUDI A5 Sportback 45 TFSI S-tronic Sport quattro,50000,CHF,06.2020,1806 Saint-Légier,55'000,Benzin,245.0
394,AUDI A5 Sportback 3.0 TDI clean diesel quattro S-tronic,28000,CHF,02.2016,8416 Flaach,77'200,Diesel,245.0
395,AUDI A5 Coupé 2.0 TFSI quattro,11900,CHF,09.2009,8302 Kloten,126'000,Benzin,211.0
396,AUDI A5 Cabriolet 2.0 TFSI,17500,CHF,04.2013,1004 Lausanne,103'000,Benzin,211.0
397,AUDI A5 Cabriolet 2.0 TFSI multitronic,14997,CHF,07.2010,8816 Hirzel,103'000,Benzin,180.0
398,AUDI A5 Cabrio 3.2 FSI quattro,14989,CHF,03.2011,5610 Wohlen (AG),115'041,Benzin,265.0
399,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,54900,CHF,05.2022,6414 Oberarth,16'200,Benzin,265.0
400,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,51200,CHF,05.2022,9050 Appenzell,16'400,Benzin,265.0
402,AUDI A5 Spb.40TDI S-Lin qu,58900,CHF,02.2022,8157 Dielsdorf,16'700,Diesel,204.0
404,AUDI A5 Sportback 50 TDI Sport quattro tiptronic,42890,CHF,03.2019,8800 Thalwil,74'000,Diesel,286.0
405,AUDI A5 Sportback 2.0 40 TFSI Sport S-Tronic,33900,CHF,05.2019,8105 Regensdorf,55'000,Benzin,190.0
406,AUDI A5 Sportback 3.0 TDI Sport quattro tiptronic,35400,CHF,04.2017,8370 Sirnach,109'000,Diesel,272.0
407,AUDI A5 Coupé 1.8 TFSI multitronic,21900,CHF,04.2015,8706 Meilen,71'500,Benzin,170.0
408,AUDI A5 Cabriolet 2.0 TFSI,18100,CHF,04.2015,8049 Zürich,132'000,Benzin,225.0
409,AUDI A5 Cabriolet 3.0 TDI multitronic,19980,CHF,09.2013,3422 Alchenflüh,105'000,Diesel,204.0
410,AUDI A5 Cabriolet 35 TFSI Sport S-tronic,42900,CHF,01.2021,9470 Buchs,2'500,Benzin,150.0
411,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic,41500,CHF,03.2017,8633 Wolfhausen,36'700,Benzin,252.0
412,AUDI A5 Coupé 3.0 TDI Sport quattro S-tronic,33500,CHF,12.2016,3013 Bern,115'000,Diesel,218.0
380,AUDI A5 Cabriolet 40 TFSI S-Line Attraction S-tronic quattro,82900,CHF,05.2023,1095 Lutry,15,Benzin,204.0
414,AUDI A5 Sportback 3.0 V6 TDI quattro S-Tronic,11900,CHF,10.2009,8400 Winterthur,194'000,Diesel,239.0
415,AUDI A5 Sportback 3.2 FSI quattro S-tronic,8997,CHF,11.2009,8816 Hirzel,245'000,Benzin,265.0
416,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,58900,CHF,05.2022,8756 Mitlödi,19'700,Benzin,265.0
417,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,46800,CHF,05.2022,8302 Kloten,22'150,Benzin,265.0
418,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,44800,CHF,09.2021,8302 Kloten,33'000,Benzin,265.0
419,AUDI A5 Sportback 2.0 TFSI Sport quattro S-tronic,27990,CHF,10.2017,6423 Seewen SZ,150'100,Benzin,252.0
420,AUDI A5 Sportback 2.0 TDI quattro S-tronic,19900,CHF,03.2016,8309 Nürensdorf / Zürich,190'221,Diesel,190.0
421,AUDI A5 Cabriolet 45 TFSI S Line quattro S-Tronic,55980,CHF,04.2021,9500 Wil SG,18'900,Benzin,265.0
422,AUDI A5 Cabriolet 40 TFSI Advanced quattro S-Tronic,50980,CHF,08.2021,9500 Wil SG,10'700,Benzin,204.0
423,AUDI A5 Cabriolet 45 TFSI S Line quattro S-Tronic,54980,CHF,05.2021,9500 Wil SG,27'400,Benzin,265.0
424,AUDI A5 Cabriolet 40 TFSI Advanced quattro S-Tronic,48980,CHF,07.2021,9500 Wil SG,12'900,Benzin,204.0
426,AUDI A5 Cabriolet 45 TFSI S-tronic Design quattro,43900,CHF,08.2019,8756 Mitlödi,22'100,Benzin,245.0
427,AUDI A5 Sportback 3.0 TDI Sport quattro tiptronic,39900,CHF,12.2018,8604 Volketswil / Zürich,83'792,Diesel,286.0
428,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,43999,CHF,01.2021,8852 Altendorf,39'456,Benzin,265.0
429,AUDI A5 Sportback 45 TFSI S-tronic Sport quattro,37999,CHF,09.2019,8852 Altendorf,40'456,Benzin,245.0
430,AUDI A5 Sportback 50 TDI S-Line quattro tiptronic,65890,CHF,03.2021,9545 Wängi,24'600,Diesel,286.0
431,AUDI A5 Sportback 3.0 TDI Design quattro tiptronic,36900,CHF,07.2018,9507 Stettfurt (TG) 30 min von Zürich,137'350,Diesel,272.0
433,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,55450,CHF,05.2022,8046 Zürich-Affoltern,19'000,Benzin,265.0
434,AUDI A5 Coupé 2.0 TDI quattro S-tronic,12999,CHF,07.2013,4900 Langenthal,172'000,Diesel,177.0
435,AUDI A5 Coupé 2.0 TFSI Sport quattro S-tronic,42220,CHF,11.2018,9050 Appenzell,27'500,Benzin,252.0
436,AUDI A5 Coupé 50 TDI S-Line quattro tiptronic,53990,CHF,04.2021,8865 Bilten,24'400,Diesel,286.0
437,AUDI A5 Sportback 3.0 TDI quattro S-tronic,29900,CHF,11.2016,1950 Sion,102'000,Diesel,218.0
438,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro Gletscherweiss Metallic,58250,CHF,01.2022,5634 Merenschwand,14'600,Benzin,204.0
440,AUDI A5 Cabriolet 2.0 45 TFSI S Line quattro S-Tronic,63900,CHF,05.2021,9245 Oberbüren,9'900,Benzin,265.0
441,AUDI A5 Sportback 2.0 TFSI Sport S-Tronic  *CH-FAHRZEUG*,29900,CHF,06.2018,8400 Winterthur,104'000,Benzin,190.0
442,AUDI A5 Sportback 2.0 TDI quattro,11490,CHF,01.2010,8730 Uznach,250'450,Diesel,170.0
443,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro Mythosschwarz Metallic,60990,CHF,06.2022,5634 Merenschwand,9'600,Benzin,204.0
444,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,16500,CHF,09.2012,8340 Hinwil,185'900,Diesel,245.0
446,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,39500,CHF,04.2019,6596 Gordola,43'000,Diesel,190.0
447,AUDI A5 Sportback 2.0 TDI quattro S-tronic,29900,CHF,12.2016,8865 Bilten,78'100,Diesel,190.0
448,AUDI A5 Cabriolet 2.0 TDI S-tronic,34990,CHF,07.2018,1217 Meyrin,63'000,Diesel,190.0
449,AUDI A5 Cabriolet 2.0 TFSI,13700,CHF,06.2009,8606 Nänikon,124'834,Benzin,211.0
451,AUDI A5 Coupé 40 TDI Advanced quattro S-tronic Mythosschwarz Metallic,55390,CHF,05.2021,5634 Merenschwand,35'250,Diesel,204.0
452,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-Tronic S-Line,34700,CHF,11.2017,9320 Arbon ,99'700,Benzin,252.0
453,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic,44900,CHF,11.2018,9050 Appenzell,63'800,Benzin,252.0
454,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,72888,CHF,09.2022,6343 Rotkreuz,15'900,Benzin,265.0
456,AUDI A5 Coupé 2.0 TDI Sport S-tronic,31900,CHF,10.2017,9545 Wängi,94'500,Diesel,190.0
457,AUDI A5 Sportback 50 TDI Sport quattro tiptronic,47899,CHF,03.2019,5330 Bad Zurzach,79'900,Diesel,286.0
458,AUDI A5 Coupé 40 TFSI Sport S-tronic,37910,CHF,02.2019,9050 Appenzell,24'200,Benzin,190.0
459,AUDI A5 Sportback 40 TFSI S-Line S-tronic quattro,72700,CHF,12.2022,8853 Lachen,10'000,Benzin,204.0
460,AUDI A5 Sportback 40 TDI S-Line quattro S-tronic,57120,CHF,01.2022,9050 Appenzell,11'000,Diesel,204.0
461,AUDI A5 Cabriolet 2.0 TDI 190 Sport S-Tronic,32700,CHF,06.2017,9320 Arbon ,105'000,Diesel,190.0
462,AUDI A5 Sportback 2.0 TFSI Sport quattro S-Tronic,29900,CHF,10.2017,8400 Winterthur,101'000,Benzin,252.0
463,AUDI A5 Sportback 2.0 TDI multitronic,16400,CHF,12.2015,3186 Düdingen,175'000,Diesel,190.0
464,AUDI A5 Cabriolet 40 TFSI Advanced quattro S-Tronic,49980,CHF,08.2021,9500 Wil SG,12'550,Benzin,204.0
465,AUDI A5 Cabriolet 40 TFSI advanced S-tronic quattro,58744,CHF,05.2021,3414 Oberburg,22'000,Benzin,204.0
466,AUDI A5 Sportback 45 TFSI S-tronic Sport quattro,44900,CHF,07.2020,8600 Dübendorf,51'900,Benzin,245.0
467,AUDI A5 Coupé 2.0 TFSI Sport quattro S-tronic,37900,CHF,11.2016,8853 Lachen,48'000,Benzin,252.0
468,AUDI A5 Sportback 2.0 TDI 190 Sport S-Tronic,29800,CHF,08.2017,9320 Arbon ,89'000,Diesel,190.0
469,AUDI A5 Cabriolet 40 TFSI S-Line Attraction S-tronic quattro,56230,CHF,08.2021,9050 Appenzell,5'800,Benzin,204.0
470,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,52844,CHF,02.2021,3414 Oberburg,25'500,Benzin,265.0
471,AUDI A5 Coupé 3.0 TDI Sport quattro S-tronic,38700,CHF,07.2017,1950 SION,29'000,Diesel,218.0
472,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,52400,CHF,01.2021,8853 Lachen,26'900,Benzin,265.0
473,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic - S-Line - Matrix LED - B&O - Virtual Cockpit - 252 PS,43800,CHF,06.2017,8620 Wetzikon,19'990,Benzin,252.0
474,AUDI A5 Sportback 2.0 TFSI Design,28980,CHF,10.2017,6260 Reiden,65'176,Benzin,190.0
475,AUDI A5 Sportback 50 TDI Sport quattro tiptronic,46990,CHF,01.2020,9466 Sennwald,44'500,Diesel,286.0
476,AUDI A5 Sportback 50 TDI Sport quattro tiptronic - S-Line - 5 Sitzplätze - Matrix LED - 286 PS,39800,CHF,07.2018,8620 Wetzikon,64'900,Diesel,286.0
477,AUDI A5 Cabriolet S-Line 1.8 TFSI multitronic,19900,CHF,02.2013,8620 Wetzikon ZH,92'500,Benzin,170.0
478,AUDI A5 Sportback 2.0 TDI,17900,CHF,01.2014,8604 Hegnau / Volketswil,115'600,Diesel,177.0
479,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,52900,CHF,08.2022,8604 Volketswil,17'500,Benzin,265.0
480,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,46888,CHF,07.2021,6340 Sihlbrugg,29'500,Benzin,265.0
481,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,59980,CHF,05.2022,5442 Fislisbach,14'900,Benzin,265.0
482,AUDI A5 Cabriolet 3.0 TFSI quattro S-tronic,28900,CHF,05.2015,8804 Au-Wädenswil,62'000,Benzin,272.0
432,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,92888,CHF,05.2023,6343 Rotkreuz,49,Benzin,265.0
484,AUDI A5 Sportback 2.0 TDI S-tronic,29900,CHF,11.2017,3360 Herzogenbuchsee,100'500,Diesel,190.0
485,AUDI A5 Cabriolet 1.8 TFSI multitronic,24800,CHF,03.2016,5707 Seengen,56'100,Benzin,177.0
486,AUDI A5 Sportback 45 TDI S-Line Sport quattro tiptronic,39999,CHF,11.2019,9437 Marbach SG,62'000,Diesel,231.0
487,AUDI A5 Cabriolet 45 TFSI S-tronic Sport quattro,43500,CHF,05.2019,8634 Hombrechtikon,39'900,Benzin,245.0
488,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,58990,CHF,04.2022,5116 Schinznach-Bad,19'500,Benzin,265.0
489,AUDI A5 Sportback 2.0 TFSI Design quattro S-tronic,34900,CHF,05.2017,8112 Otelfingen,40'900,Benzin,252.0
492,AUDI A5 Sportback 45 TFSI S-tronic Sport quattro,41900,CHF,05.2019,8008 Zürich,55'000,Benzin,245.0
493,AUDI A5 Cabriolet 1.8 TFSI multitronic,16500,CHF,03.2013,8112 Otelfingen,144'900,Benzin,170.0
494,AUDI A5 Cabriolet 40 TFSI advanced S-tronic quattro,58900,CHF,07.2022,8344 Bäretswil,7'700,Benzin,204.0
495,AUDI A5 Sportback 40 TFSI S-Line Attraction S-tronic quattro,69910,CHF,05.2022,3053 Münchenbuchsee,12'700,Benzin,204.0
496,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,57700,CHF,05.2022,4528 Zuchwil,14'000,Benzin,265.0
497,AUDI A5 Cabrio 40TFSI adv Att,44900,CHF,06.2021,8274 Tägerwilen,24'900,Benzin,204.0
498,AUDI A5 Sportback 40 TDI advanced S-tronic,40900,CHF,03.2022,8952 Schlieren,8'900,Diesel,204.0
499,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,55590,CHF,08.2022,8645 Rapperswil - Jona,17'500,Benzin,265.0
490,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,84535,CHF,05.2023,9435 Heerbrugg,50,Benzin,265.0
501,AUDI A5 Coupé 2.0 TDI quattro,18900,CHF,08.2015,3900 Brig-Gamsen,97'964,Diesel,190.0
502,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic,44900,CHF,12.2017,6340 Sihlbrugg,25'000,Benzin,252.0
503,AUDI A5 Sportback 2.0 45 TFSI Advanced quattro S-Tronic,38900,CHF,11.2020,5502 Hunzenschwil,34'160,Benzin,265.0
504,AUDI A5 Sportback 2.0 TFSI g-tron Sport S-Line S-tronic,27900,CHF,08.2018,6210 Sursee,76'000,Benzin,170.0
505,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,32990,CHF,11.2017,4133 Pratteln,120'500,Diesel,190.0
506,AUDI A5 Sportback 40 TDI Sport quattro S-tronic,31900,CHF,10.2019,1197 Prangins (Nyon),104'000,Diesel,190.0
507,AUDI A5 Sportback 45 TFSI S-Line S-tronic quattro,46900,CHF,09.2021,1163 Etoy,34'825,Benzin,265.0
508,AUDI A5 Coupé 3.2 FSI quattro tiptronic,9800,CHF,08.2008,4461 Böckten,265'500,Benzin,265.0
491,AUDI A5 Sportback 40 TDI S-Line quattro S-tronic,70900,CHF,05.2023,7000 Chur,50,Diesel,204.0
510,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,40790,CHF,05.2019,9490 Vaduz,33'777,Diesel,190.0
511,AUDI A5 Cabrio 3.2 FSI,13900,CHF,06.2009,4950 Huttwil,120'500,Benzin,265.0
514,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,14800,CHF,05.2011,8620 Wetzikon,101'500,Benzin,211.0
515,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,36900,CHF,05.2018,6926 Collina D'oro TI,48'100,Diesel,190.0
516,AUDI A5 Cabriolet 2.0 40 TFSI Sport S-Tronic S-LINE innen+aussen,39750,CHF,03.2019,9320 Arbon,38'000,Benzin,190.0
517,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,32800,CHF,09.2017,4528 Zuchwil,102'000,Diesel,190.0
518,AUDI A5 Sportback 45 TFSI S-tronic quattro,39900,CHF,02.2019,9435 Heerbrugg,64'060,Benzin,245.0
519,AUDI A5 Sportback 40 TDI Sport quattro S-tronic,39500,CHF,05.2019,5034 Suhr,63'500,Diesel,190.0
