id,model,price,currency,year,address,mileage,fuel_type,engine_power
520,AUDI A5 Sportback 50 TDI Sport quattro tiptronic,38999,CHF,04.2019,4133 Pratteln,126'686,Diesel,286.0
521,AUDI A5 Coupé 3.0 TDI quattro,5500,CHF,09.2007,8618 Oetwil am See,318'000,Diesel,239.0
522,AUDI A5 Cabriolet 40 TFSI S-Line Attraction S-tronic quattro,56555,CHF,10.2021,6340 Sihlbrugg,21'000,Benzin,204.0
523,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,35900,CHF,11.2020,6010 Kriens,27'000,Benzin,265.0
524,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,35450,CHF,10.2020,6010 Kriens,38'000,Benzin,265.0
525,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,35850,CHF,09.2020,6010 Kriens,28'800,Benzin,265.0
526,AUDI A5 Sportback 40 TDI advanced quattro S-tronic,65900,CHF,01.2023,8344 Bäretswil,15,Diesel,204.0
512,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro,80850,CHF,05.2023,6330 Cham,50,Benzin,204.0
528,AUDI A5 Sportback 40 TFSI S-Line S-tronic quattro,59900,CHF,12.2022,8344 Bäretswil,7'500,Benzin,204.0
529,AUDI A5 Sportback 3.2 FSI quattro S-tronic,10900,CHF,03.2010,6330 Cham - Zug ,165'000,Benzin,265.0
530,AUDI A5 Sportback 40 TDI quattro S-tronic,62900,CHF,10.2021,8600 Dübendorf,11'000,Diesel,204.0
531,AUDI A5 Cabriolet 1.8 TFSI,12500,CHF,06.2012,8307 Effretikon,166'300,Benzin,170.0
532,AUDI A5 Sportback 2.0 TFSI Sport S-tronic,27500,CHF,06.2018,9450 Altstätten ,102'000,Benzin,190.0
534,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,35500,CHF,10.2020,8952 Schlieren,24'900,Benzin,265.0
535,AUDI A5 Cabriolet 2.0 TFSI Sport S-tronic,31500,CHF,03.2019,1870 Monthey,111'700,Benzin,190.0
536,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,36500,CHF,12.2020,8952 Schlieren,23'400,Benzin,265.0
537,AUDI A5 Coupé S-Line 2.0 TFSI multitronic,10500,CHF,12.2010,6330 Cham - Zug ,147'000,Benzin,180.0
538,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,63990,CHF,05.2022,4133 Pratteln BL ,18'400,Benzin,265.0
539,AUDI A5 Sportback 45 TDI quattro tiptronic,42990,CHF,02.2020,5210 Windisch,36'500,Diesel,231.0
540,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,34500,CHF,10.2020,8952 Schlieren,27'300,Benzin,265.0
541,AUDI A5 Cabriolet 2.0 TFSI multitronic,12990,CHF,04.2011,6330 Cham,184'000,Benzin,211.0
542,AUDI A5 Sportback 40 TFSI Sport S-tronic S-Line,34800,CHF,06.2019,6023 Rothenburg,73'500,Benzin,190.0
543,AUDI A5 Sportback 3.0 TDI quattro S-tronic,17900,CHF,11.2011,1219 Châtelaine,134'000,Diesel,239.0
544,AUDI A5 Cabriolet 40 TFSI S-tronic,47800,CHF,06.2020,5707 Seengen,23'900,Benzin,190.0
545,AUDI A5 Sportback 3.0 TDI quattro S-tronic,13900,CHF,05.2012,4852 Rothrist,206'000,Diesel,245.0
546,AUDI A5 Sportback 40 TDi quattro S line,42800,CHF,05.2019,8623 Wetzikon ZH,39'000,Diesel,190.0
547,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,26900,CHF,12.2012,1950 Sion,68'500,Benzin,211.0
548,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,69990,CHF,11.2022,6010 Kriens,11'900,Diesel,204.0
549,AUDI A5 Cabriolet 45 TFSI S-tronic Sport quattro,43990,CHF,04.2019,6215 Beromünster,58'000,Benzin,245.0
551,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,45900,CHF,09.2022,8952 Schlieren,6'600,Benzin,265.0
552,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic,44500,CHF,12.2018,6594 Contone,59'247,Benzin,252.0
553,AUDI A5 Cabriolet 1.8 TFSI S-Line,29900,CHF,08.2016,9500 Wil,71'000,Benzin,177.0
554,AUDI A5 Coupé 2.0 TFSI quattro** 211 PS **,9990,CHF,04.2010,5210 Windisch,168'000,Benzin,211.0
555,AUDI A5 Sportback 3.0 TDI Sport quattro tiptronic,35900,CHF,05.2017,3110 Münsingen,146'000,Diesel,272.0
556,AUDI A5 Sportback 2.0 TDI S-Line quattro,27500,CHF,08.2018,8607 Aathal-Seegräben,152'000,Diesel,190.0
557,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,20900,CHF,12.2013,3550 Langnau i. E.,126'500,Diesel,245.0
558,AUDI A5 Sportback 2.0 TFSI Design S-tronic,35300,CHF,04.2018,6850 Mendrisio,37'600,Benzin,190.0
559,AUDI A5 Sportback 40 TDI advanced Attraction quattro S-tronic,50800,CHF,03.2022,1525 Seigneux (VD),34'000,Diesel,204.0
560,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,62870,CHF,04.2022,1753 Matran (FR),21'783,Benzin,265.0
561,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,42520,CHF,10.2019,1845 Noville,22'500,Diesel,190.0
550,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro,87900,CHF,05.2023,8406 Winterthur-Töss,50,Benzin,204.0
563,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,58990,CHF,04.2022,4133 Pratteln BL ,18'500,Benzin,265.0
564,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,61900,CHF,04.2022,6340 Sihlbrugg,20'000,Benzin,265.0
565,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,59999,CHF,05.2022,6340 Sihlbrugg,14'400,Benzin,265.0
566,AUDI A5 Sportback 45 TFSI advanced S-tronic quattro,55230,CHF,06.2022,6010 Kriens,11'856,Benzin,265.0
567,AUDI A5 Sportback 3.0 TDI clean diesel Quattro S-tronic (Automat),18900,CHF,10.2016,8604 Hegnau / Volketswil,172'500,Diesel,245.0
568,AUDI A5 Coupé 2.0 TFSI Sport quattro S-tronic,32900,CHF,08.2017,1950 Sion,106'690,Benzin,252.0
569,AUDI A5 Sportba.3.0 TDI Sp qu,39999,CHF,06.2018,9601 Lütisburg Station,112'000,Diesel,286.0
570,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,59999,CHF,04.2022,6340 Sihlbrugg,17'600,Benzin,265.0
571,AUDI A5 SPORTBACK 2.0 TDI S-LINE SPORT QUATTRO S-TRONIC l 190 PS,38888,CHF,01.2018,4310 Rheinfelden,44'000,Diesel,190.0
572,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,63290,CHF,06.2022,6035 Perlen,10'337,Benzin,265.0
573,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,14800,CHF,03.2010,8340 Hinwil,137'000,Benzin,211.0
574,AUDI A5 Sportback 2.0 TDI S-Line *5-Plätzer* Sport quattro S-tronic *CH-Fahrzeug*,33900,CHF,10.2018,6210 Sursee,74'000,Diesel,190.0
575,AUDI A5 Sportback 45 TDI Sport quattro,42900,CHF,03.2021,8607 Aathal-Seegräben,33'000,Diesel,231.0
576,AUDI A5 Coupé 2.0 TDI,19890,CHF,05.2013,8310 Kemptthal,90'000,Diesel,177.0
577,AUDI A5 Coupé 2.0 TFSI Sport quattro S-tronic,32960,CHF,11.2016,9490 Vaduz,40'010,Benzin,252.0
595,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,68900,CHF,05.2023,8200 Schaffhausen,50,Diesel,204.0
579,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,64500,CHF,05.2022,6340 Sihlbrugg,22'950,Benzin,265.0
580,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,35900,CHF,12.2018,6512 Giubiasco,47'000,Diesel,190.0
581,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,66200,CHF,02.2022,8706 Feldmeilen,5'600,Benzin,265.0
582,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic,41900,CHF,06.2017,4104 Oberwil BL,58'000,Benzin,252.0
583,AUDI A5 Coupé 2.0 TFSI quattro S-tronic,11999,CHF,04.2011,4226 Breitenbach SO,158'000,Benzin,211.0
584,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,56990,CHF,04.2022,4133 Pratteln BL ,15'100,Benzin,265.0
585,AUDI A5 Coupé 2.0 TFSI,7990,CHF,05.2009,5210 Windisch,186'600,Benzin,180.0
586,AUDI A5 Cabriolet 40 TFSI S-Line Attraction S-tronic quattro,75900,CHF,05.2022,5600 Lenzburg,6'800,Benzin,204.0
587,AUDI A5 Sportback 40 TFSI S-tronic quattro,66980,CHF,11.2022,5442 Fislisbach,15'000,Benzin,204.0
588,AUDI A5 Cabriolet 40 TFSI Attraction S-tronic quattro,62990,CHF,03.2022,8184 Bachenbülach,2'500,Benzin,204.0
589,AUDI A5 Sportback 40 TDI Sport quattro S-tronic,33980,CHF,08.2019,1723  Marly,127'800,Diesel,190.0
590,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro,69900,CHF,07.2022,6330 Cham,5'500,Benzin,204.0
591,AUDI A5 Sportback 2.0 TDI quattro S-tronic S-line,27900,CHF,03.2016,1122  Romanel-sur-Morges,92'000,Diesel,190.0
592,AUDI A5 Cabriolet 2.7 TDI,16990,CHF,05.2010,9548 Matzingen,102'000,Diesel,190.0
593,AUDI A5 Sportback 40TFSI g-tron S-tronic,29900,CHF,07.2019,1860 Aigle,117'000,Übrige,170.0
594,AUDI A5 S-Line Sportback 2.0 TFSI Sport quattro S-tronic,29900,CHF,06.2018,6010 Kriens,144'200,Benzin,252.0
596,AUDI A5 Cabriolet 45 TFSI S-tronic Sport quattro,43490,CHF,04.2019,8810 Horgen,34'500,Benzin,245.0
597,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,54500,CHF,03.2021,8607 Aathal-Seegräben,20'000,Benzin,265.0
598,AUDI A5 Cabriolet 40 TFSI S-Line Attraction S-tronic,47500,CHF,05.2021,8607 Aathal-Seegräben,8'000,Benzin,204.0
599,AUDI A5 Sportback 40 TFSI S-Line Attraction S-tronic quattro,53500,CHF,10.2021,3053 Münchenbuchsee,7'000,Benzin,204.0
600,AUDI A5 Sportback 2.0 TDI,9900,CHF,02.2011,6287 Aesch,228'139,Diesel,170.0
601,AUDI A5 Cabriolet 1.8 TFSI multitronic S-Line,22999,CHF,12.2014,4226 Breitenbach SO,67'000,Benzin,170.0
602,AUDI A5 Sportback 1.8 TFSI multitronic,20990,CHF,10.2015,4133 Pratteln,99'500,Benzin,177.0
603,AUDI A5 Cabriolet 2.0 TFSI Sport S-tronic M-HEV,39800,CHF,06.2018,6030 Ebikon- Luzern,83'200,Benzin,190.0
604,AUDI A5 Cabriolet 45 TFSI S-Line S-tronic quattro,77800,CHF,06.2022,2542 PIETERLEN,1'300,Benzin,265.0
605,AUDI A5 Sportback 40 TDI S-Line S-tronic,55990,CHF,04.2021,4133 Pratteln BL ,30'700,Diesel,190.0
606,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,36900,CHF,10.2018,3770 Zweisimmen,72'000,Diesel,190.0
607,"AUDI A5 Sportback 40 TFSI S-Line Attraction ""Top Ausstattung"" S-tronic quattro",58800,CHF,05.2021,5000 Aarau,29'600,Benzin,204.0
608,AUDI A5 Cabriolet 2.0 TFSI S line Sport quattro S-tronic,43900,CHF,09.2018,8620 Wetzikon,79'300,Benzin,252.0
609,AUDI A5 Sportback 2.0 TDI,16550,CHF,06.2014,8610 Uster (ZH),105'000,Diesel,177.0
611,AUDI A5 Cabriolet 1.8 TFSI multitronic,21900,CHF,03.2013,8400 Winterthur,48'900,Benzin,170.0
612,AUDI A5 Sportback 2.0 TDI,19850,CHF,12.2013,8610 Uster (ZH),77'000,Diesel,177.0
613,AUDI A5 Cabriolet 2.0 TFSI Sport S-tronic,39800,CHF,01.2019,8340 Hinwil,37'000,Benzin,190.0
614,AUDI A5 Sportback 40 TFSI S-tronic,42800,CHF,11.2020,8340 Hinwil,14'000,Benzin,190.0
615,AUDI A5 Cabriolet 40 TFSI Design S-tronic,39900,CHF,06.2019,8952 Schlieren,19'900,Benzin,190.0
616,AUDI A5 Cabriolet 2.0 TFSI multitronic S-Line,15900,CHF,03.2010,4147 Aesch,102'150,Benzin,211.0
617,AUDI A5 Sportback 45 TFSI quattro S-tronic,45900,CHF,06.2020,6030 Ebikon- Luzern,19'000,Benzin,245.0
618,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,39999,CHF,03.2018,1295 mies,44'500,Benzin,252.0
619,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,13400,CHF,07.2010,9492 Eschen,106'700,Benzin,211.0
620,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,20999,CHF,10.2013,6010 Kriens,109'805,Benzin,211.0
621,AUDI A5 Sportback 2.0 TDI quattro S-tronic,17500,CHF,07.2014,9242 Oberuzwil,148'000,Diesel,190.0
622,AUDI A5 Coupé 3.0 TDI quattro,18000,CHF,12.2007,8942 Oberrieden,182'000,Diesel,239.0
623,AUDI A5 Coupé 3.2 FSI quattro tiptronic,6850,CHF,04.2008,5033 Buchs,265'000,Benzin,265.0
624,AUDI A5 Sportback 45 TFSI S-tronic quattro,40000,CHF,10.2019,1073 Mollie Margot,44'000,Benzin,245.0
625,AUDI A5 Coupé 3.2 FSI quattro tiptronic,10500,CHF,09.2008,6332 Hagendorn,177'000,Benzin,265.0
626,AUDI A5 Coupé 2.0 TFSI,7999,CHF,07.2009,8474 Dinhard,247'000,Benzin,180.0
627,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,14000,CHF,11.2009,7000 Chur,151'000,Diesel,239.0
628,AUDI A5 Coupé 3.2 FSI quattro tiptronic,13500,CHF,07.2008,5420 Ehrendingen,168'000,Benzin,265.0
629,AUDI A5 SPORTBACK 2.0 TDI S-LINE SPORT QUATTRO S-TRONIC l 190 PS,34900,CHF,05.2018,8193 Eglisau,60'600,Diesel,190.0
630,AUDI A5 Cabriolet 2.0 TFSI multitronic,10900,CHF,12.2012,8360 Eschlikon,220'000,Benzin,211.0
631,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,18000,CHF,06.2015,8907 Wettswil,102'000,Benzin,225.0
632,AUDI A5 Coupé 2.0 TFSI multitronic,10900,CHF,06.2012,5742 Kölliken,159'800,Benzin,211.0
633,AUDI A5 Coupé 2.0 TDI quattro S-tronic,12250,CHF,12.2014,3280 murten,198'000,Diesel,190.0
634,AUDI A5,33700,CHF,03.2018,9100 Herisau,96'800,Diesel,258.0
635,AUDI A5 Sportback 2.0 TFSI,7900,CHF,06.2011,3186 Düdingen,211'000,Benzin,180.0
636,AUDI A5 Cabriolet 1.8 TFSI multitronic,16499,CHF,04.2013,1201 Genève,86'000,Benzin,170.0
637,AUDI A5 Sportback 2.0 TFSI Sport S-tronic,32500,CHF,11.2018,8046 Zürich,43'000,Benzin,190.0
638,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,47000,CHF,03.2021,4512 Bellach,53'000,Diesel,204.0
639,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,10500,CHF,12.2010,1231 Conches,170'000,Benzin,211.0
640,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,19000,CHF,04.2013,4051 Basel,132'000,Benzin,211.0
641,AUDI A5 Cabriolet 2.0 TFSI,7900,CHF,05.2009,9000 St.Gallen,210'500,Benzin,211.0
642,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,22800,CHF,05.2014,9242 Oberuzwil,121'500,Benzin,225.0
643,AUDI AUDI A5 Sportback 2.0 35 TDI S Line S-Tronic,49990,CHF,11.2022,1211 Genève 26,18'120,Diesel,163.0
644,AUDI A5 Cabriolet 2.0 TDI multitronic,19999,CHF,09.2013,8808 Pfäffikon SZ,93'500,Diesel,177.0
645,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,33900,CHF,06.2017,6030 Ebikon,75'000,Diesel,190.0
646,AUDI A5 Sportback 2.0 TDI 150,19890,CHF,11.2015,4623 Neuendorf,94'222,Diesel,150.0
647,AUDI A5 Sportback 3.0 TDI clean diesel quattro S-Line*,27990,CHF,07.2015,6370 Stans,83'000,Diesel,245.0
648,AUDI A5 Sportback 1.8 TFSI multitronic,17500,CHF,02.2014,4658 Däniken,118'000,Benzin,170.0
649,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,21999,CHF,01.2011,3084 Wabern,47'800,Benzin,211.0
650,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,18890,CHF,07.2013,8309 Nürensdorf,101'500,Benzin,225.0
651,AUDI A5 Sportback 40 TFSI S-tronic,32850,CHF,02.2019,9242 Oberuzwil,58'500,Benzin,190.0
652,AUDI A5 Sportback 40 TDI Design quattro S-tronic,30000,CHF,04.2019,8340 Hinwil,99'900,Diesel,190.0
653,AUDI A5 Sportback 2.0 TDI quattro S-tronic,19900,CHF,06.2015,9556 Affeltrangen,158'700,Diesel,190.0
654,AUDI A5 Sportback 2.0 TFSI Design quattro S-tronic **Frisch ab MFK**,29900,CHF,03.2018,8953 Dietikon,83'000,Benzin,252.0
655,AUDI A5 Sportback 40 TDI S-Line quattro S-tronic,55900,CHF,07.2022,4446 Buckten,16'000,Diesel,204.0
656,AUDI A5 Sportback 2.0 TFSI multitronic,8900,CHF,08.2010,1267 Vich,180'000,Benzin,180.0
657,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,30900,CHF,04.2018,8107 Buchs,79'000,Diesel,190.0
658,AUDI A5 Sportback 2.0 TDI S-Line quattro S-tronic,14950,CHF,09.2013,4573 Lohn-Ammannsegg,164'000,Diesel,177.0
659,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,39900,CHF,09.2019,4632 Trimbach,59'290,Diesel,190.0
660,AUDI A5 Cabriolet 3.0 TDI clean quattro S-tronic,24900,CHF,10.2015,6948 Porza,77'000,Diesel,245.0
661,AUDI A5 Sportback 3.0 TDI quattro S-tronic,19900,CHF,04.2013,8051 Zürich,147'000,Diesel,245.0
662,AUDI A5 Sportback 40 TFSI S-Line S-tronic quattro,67900,CHF,06.2022,8734 Ermenswil,12'800,Benzin,204.0
663,AUDI A5 Sportback 3.0 TDI quattro S-tronic,17900,CHF,03.2010,2544 Bettlach,147'600,Diesel,239.0
664,AUDI A5 Coupé 2.0 TFSI multitronic,22900,CHF,06.2015,8953 Dietikon,83'000,Benzin,225.0
665,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,8900,CHF,10.2010,1950 Sion,198'500,Benzin,211.0
666,AUDI A5 Sportback 2.0 TDI S-tronic ** 5-Plätzer ** Panorama-Glasdach **,32500,CHF,11.2017,2540 Grenchen (SO),73'900,Diesel,190.0
667,AUDI A5 Sportback 2.0 TDI quattro S-tronic,21900,CHF,06.2016,8302 Kloten/Neben Coop Tankstelle,110'250,Diesel,190.0
668,AUDI A5 Cabriolet 2.0 TFSI multitronic,10850,CHF,04.2011,5620 Bremgarten,189'000,Benzin,211.0
669,AUDI A5 Cabriolet 2.0 TDI quattro,28900,CHF,05.2016,8808 Pfäffikon SZ,61'000,Diesel,190.0
670,AUDI A5 Sportback 2.0 TDI Sport S-tronic,25900,CHF,03.2017,9500 Wil,156'000,Diesel,190.0
671,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,38900,CHF,04.2018,2543 Lengnau,127'000,Diesel,190.0
672,AUDI A5 Sportback S LINE 2.0 TDI quattro S-tronic,19900,CHF,05.2015,8953 Dietikon,125'000,Diesel,190.0
673,AUDI A5 Coupé 3.0 TDI quattro tiptronic,11900,CHF,09.2008,1890 Saint-Maurice,136'800,Diesel,239.0
674,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,12490,CHF,03.2010,4658 Däniken,175'900,Diesel,239.0
675,AUDI A5 Sportback 3.0 TDI quattro S-tronic,17900,CHF,05.2012,1027 Lonay,114'000,Diesel,245.0
676,AUDI A5 Cabriolet 2.0 TFSI Sport Quattro S-Tronic,42900,CHF,03.2018,8280 Kreuzlingen,52'900,Benzin,252.0
677,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,42900,CHF,03.2018,3645 Gwatt (Thun),43'100,Benzin,252.0
678,AUDI A5 Sportback 3.0 TDI Sport S-tronic,33900,CHF,08.2017,9230 Flawil,106'500,Diesel,218.0
679,AUDI A5 Coupé 2.0 TFSI **S-Line**Sport quattro S-tronic,30900,CHF,11.2016,8340 Hinwil ZH,84'400,Benzin,252.0
680,AUDI A5 Cabriolet 2.0 TFSI multitronic,12900,CHF,04.2011,4900 Langenthal,103'230,Benzin,211.0
681,AUDI A5 Cabriolet 1.8 TFSI multitronic,16450,CHF,04.2014,9308 Lömmenschwil,122'000,Benzin,170.0
682,AUDI A5 Sportback 2.0 TDI quattro S-tronic,31900,CHF,12.2018,6030 Ebikon,65'160,Diesel,190.0
683,AUDI A5 Sportback 2.0 TFSI quattro S-tronic**S-LINE**,22900,CHF,03.2016,5043 Holziken,122'000,Benzin,230.0
684,AUDI A5 Sportback 3.0 TFSI S Line quattro S-tronic,15980,CHF,10.2014,6330 Cham/Zug,185'000,Benzin,272.0
685,AUDI A5 Sportback 40 TDI Sport quattro S-tronic,29700,CHF,09.2019,1814 La Tour de Peilz,95'000,Diesel,190.0
686,AUDI A5 Sportback 3.0 TDI quattro S-tronic,16900,CHF,01.2012,8051 Zürich,185'000,Diesel,245.0
