id,model,price,currency,year,address,mileage,fuel_type,engine_power
687,AUDI A5 Sportback 40 TDI Sport quattro S-tronic,27900,CHF,07.2019,2540 Grenchen (SO),179'000,Diesel,190.0
688,AUDI A5 Coupé 3.0 TDI quattro tiptronic,9900,CHF,08.2008,4665 Oftringen,143'000,Diesel,239.0
689,AUDI A5 Cabriolet 40 TFSI S-tronic,37500,CHF,07.2020,8716 Schmerikon,33'500,Benzin,190.0
690,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro,54980,CHF,01.2022,6330 Cham/Zug,23'000,Benzin,204.0
691,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,13900,CHF,05.2011,8107 Buchs,114'000,Benzin,211.0
692,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,19900,CHF,07.2013,8620 Wetzikon,125'000,Benzin,211.0
693,AUDI A5 Sportback 2.0 TFSI,15500,CHF,04.2010,8716 Schmerikon,149'800,Benzin,180.0
694,AUDI A5 Sportback 40TFSI g-tron Sport S-tronic,39980,CHF,08.2020,6330 Cham/Zug,5'500,Übrige,170.0
695,AUDI A5 Cabriolet 2.0 TFSI multitronic,11900,CHF,04.2010,4932 Lotzwil,169'000,Benzin,211.0
696,AUDI A5 Sportback 3.0 TDI Design quattro tiptronic,41500,CHF,06.2018,8554 Bonau,102'111,Diesel,286.0
697,AUDI A5 Sportback 2.0 TFSI**S-Line** Sport quattro S-tronic,33900,CHF,03.2018,8340 Hinwil ZH,52'400,Benzin,252.0
698,AUDI A5 Cabriolet 1.8 TFSI,13800,CHF,06.2010,1247 Anières,105'000,Benzin,160.0
699,AUDI A5 Sportback 3.0 TDI S- Line Sport quattro S-tronic,39900,CHF,12.2017,7320 Sargans,69'300,Diesel,218.0
700,AUDI A5 Sportback 40 TDI S-Line Attraction quattro S-tronic,54990,CHF,09.2022,9300 Wittenbach,19'900,Diesel,204.0
701,AUDI A5 Cabriolet 1.8 TFSI,7600,CHF,05.2010,5330 Zurzach ,206'000,Benzin,160.0
702,AUDI A5 Sportback 2.0 TDI Design quattro S-tronic ** Voll-Leder Ausstattung **,28900,CHF,03.2017,2540 Grenchen (SO),137'000,Diesel,190.0
703,AUDI A5 Sportback 2.0 TDI Sport S-tronic,31950,CHF,03.2017,3178 Bösingen,107'000,Diesel,190.0
704,AUDI A5 Cabriolet 1.8 TFSI,10350,CHF,10.2010,8492 Wila,166'000,Benzin,160.0
705,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,5990,CHF,01.2010,8604 Volketswil,234'000,Benzin,211.0
706,AUDI A5 Sportback 3.0 TDI Sport quattro S-tronic,36800,CHF,03.2017,8730 Uznach SG,81'000,Diesel,218.0
707,AUDI A5 Cabriolet 1.8 TFSI,12900,CHF,04.2014,6500 Bellinzona,171'900,Benzin,170.0
708,AUDI A5 Coupé 2.0 TFSI quattro S-tronic,12900,CHF,08.2011,1206 Geneve ,152'000,Benzin,211.0
709,AUDI A5 Coupé 40 TDI Sport quattro tiptronic,45890,CHF,11.2019,8304 Wallisellen,73'000,Diesel,231.0
710,AUDI A5 Coupé 3.0 TDI quattro S-tronic,19990,CHF,02.2014,8370 Sirnach,141'000,Diesel,245.0
711,AUDI A5 Coupé 3.0 TDI quattro S-tronic,18900,CHF,11.2012,8406 Winterthur,150'000,Diesel,245.0
712,AUDI A5 Coupé 2.0 TFSI,13999,CHF,12.2008,1227 Les Acacias ,98'000,Benzin,211.0
713,AUDI A5 Coupé 2.0 TFSI Sport qu. S-Tronic,37900,CHF,03.2017,9450 Altstätten,34'992,Benzin,252.0
714,AUDI A5 Sportback 3.0 TDI quattro S-tronic,25900,CHF,10.2011,4622 Egerkingen,87'985,Diesel,245.0
715,AUDI A5 Cabriolet 2.0 TFSI Sport S-tronic,29700,CHF,08.2017,8800 Thalwil,79'000,Benzin,190.0
716,AUDI A5 Sportback 2.0 TDI Sport quattro S-tronic,38500,CHF,05.2018,9300 Wittenbach,59'900,Diesel,190.0
717,AUDI A5 Coupé 3.0 TDI quattro tiptronic,5900,CHF,02.2009,4612 Wangen b. Olten,250'000,Diesel,239.0
718,AUDI A5 Cabriolet 2.0 TFSI,32890,CHF,10.2017,8304 Wallisellen,103'750,Benzin,190.0
719,AUDI A5 Sportback 3.0 TDI Sport S-tronic,33890,CHF,03.2017,8304 Wallisellen,111'000,Diesel,218.0
720,AUDI A5 Sportback S-Line 2.0 TDI Sport quattro S-tronic,24900,CHF,04.2017,8051 Zürich,182'000,Diesel,190.0
721,AUDI A5 Sportback 1.8 TFSI multitronic,11999,CHF,05.2011,6033 Buchrain,100'093,Benzin,160.0
722,AUDI A5 Sportback 2.0 TFSI Design,24900,CHF,11.2017,8957 Spreitenbach,100'821,Benzin,190.0
723,AUDI A5 Coupé 2.0 TDI Design S-tronic,23800,CHF,07.2017,8330 Pfäffikon ZH,187'100,Diesel,190.0
724,AUDI A5 Cabriolet 1.8 TFSI,9500,CHF,03.2010,8108 Dällikon (ZH),100'000,Benzin,160.0
725,AUDI A5 Sportback 2.0 TFSI Design S-tronic,30900,CHF,10.2017,8107 Buchs,49'000,Benzin,190.0
726,AUDI A5 Sportback 2.0 TDI S-Line multitronic,21990,CHF,08.2016,1217 Meyrin,133'500,Diesel,150.0
727,AUDI A5 Sportback 40 TFSI S-tronic,39490,CHF,09.2020,8593 Kesswil,30'500,Benzin,190.0
728,AUDI A5 Cabriolet 1.8 TFSI 170 M-Tronic,18900,CHF,03.2015,6055 Alpnach Dorf,100'000,Benzin,170.0
729,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,8999,CHF,10.2010,9430 St. Margrethen,320'000,Diesel,239.0
730,AUDI A5 Coupé 2.7 TDI multitronic,20000,CHF,08.2008,6102 Malters,207'777,Diesel,190.0
731,AUDI A5 Sportback 2.0 TFSI,16900,CHF,03.2010,9500 Wil,59'000,Benzin,180.0
732,AUDI A5 Cabriolet 2.0 TFSI,8999,CHF,05.2009,1950 Sion,197'000,Benzin,211.0
733,AUDI A5 Sportback 40 TDI S-Line Quattro,39900,CHF,04.2019,3421 Lyssach,67'530,,
734,AUDI A5 Coupé 2.0 TFSI quattro,12500,CHF,05.2009,8135 Langnau am Albis,120'000,Benzin,211.0
735,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,18500,CHF,03.2011,8155 Niederhasli,66'000,Benzin,211.0
736,AUDI A5 Coupé 2.0 TFSI quattro,13500,CHF,10.2012,8910 Affoltern am Albis,184'000,Benzin,211.0
737,AUDI A5 Cabriolet 2.0 TDI multitronic,16900,CHF,04.2014,8620 Wetzikon,153'000,Diesel,177.0
738,AUDI A5 Sportback S-Line 1.8 FSI multitronic,21900,CHF,12.2016,8153 Rümlang (Zürich),69'000,Benzin,144.0
739,AUDI A5 Sportback 1.8 TFSI multitronic,10900,CHF,05.2013,1615 Bossonnens,250'000,Benzin,170.0
740,AUDI A5 Coupé 2.0 TFSI,8999,CHF,08.2011,5322 Koblenz,229'000,Benzin,180.0
741,AUDI A5 Sportback 2.0 TDI Design quattro S-tronic,33900,CHF,12.2017,8153 Rümlang (Zürich),57'000,Diesel,190.0
742,AUDI A5 Cabriolet 3.0 TDI clean quattro S-tronic,19900,CHF,07.2014,8841 Gross,115'928,Diesel,245.0
743,AUDI A5 Coupé 2.0 TFSI Sport quattro S-Line*,35590,CHF,10.2017,6370 Stans,75'000,Benzin,252.0
744,AUDI A5 Coupé 3.2 FSI quattro,9950,CHF,08.2008,8105 Regensdorf,163'000,Benzin,265.0
745,AUDI A5 Cabriolet 40 TFSI advanced S-tronic,49950,CHF,03.2022,6594 Contone,6'813,Benzin,204.0
746,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,11800,CHF,12.2010,1214 Vernier,185'000,Diesel,239.0
747,AUDI A5 Coupé 2.0 TFSI quattro S-tronic,13800,CHF,07.2011,8196 Wil ZH / bei Eglisau ,167'000,Benzin,211.0
748,AUDI A5 Sportback 3.0 TDI quattro S-tronic,16500,CHF,09.2012,7000 Chur,195'000,Diesel,245.0
749,AUDI A5 Cabriolet 2.0 TFSI multitronic,10900,CHF,03.2010,2504 Biel,136'000,Benzin,211.0
750,AUDI A5 Sportback 2.0 TFSI multitronic,9900,CHF,08.2010,5037 Muhen,100'000,Benzin,180.0
751,AUDI A5 Coupé 3.0 TDI quattro S-tronic,8900,CHF,05.2011,6208 Oberkirch,288'500,Diesel,239.0
752,AUDI A5 Sportback 2.0 TDI quattro S-tronic,24900,CHF,02.2016,8105 Regensdorf,80'000,Diesel,190.0
753,AUDI A5 Cabriolet 2.0 TDI,11900,CHF,03.2010,1483 Montet ,192'000,Diesel,170.0
754,AUDI A5 Sportback 2.0 TFSI,6200,CHF,12.2009,5416 Kirchdorf AG,258'900,Benzin,211.0
755,AUDI A5 Sportback 2.0 TFSI quattro,11999,CHF,01.2011,2108 Couvet NE,181'500,Benzin,211.0
756,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,10950,CHF,04.2010,8492 Wila,215'000,Diesel,239.0
757,AUDI A5 Coupé 2.0 TFSI,6900,CHF,01.2009,2525 Le Landeron,143'000,Benzin,180.0
758,AUDI A5 Coupé 3.0 TDI quattro S-tronic,8900,CHF,11.2010,1852 Roche,228'000,Diesel,239.0
759,AUDI A5 Coupé 3.0 TDI S.Line quattro tiptronic,5990,CHF,08.2009,8105 REGENSDORF,359'800,Diesel,239.0
760,AUDI A5 Sportback 2.0 TDI,14900,CHF,06.2013,8493 Saland/Dillhaus,126'000,Diesel,143.0
761,AUDI A5 Sportback 40 TDI S-Line quattr S-tronic,33444,CHF,04.2019,3052 Zollikofen,118'000,Diesel,190.0
762,AUDI A5 Coupé 3.2 FSI quattro tiptronic,7500,CHF,04.2010,1020 Renens VD,239'000,Benzin,265.0
763,AUDI A5 Sportback 2.0 TDI quattro S-tronic,16800,CHF,07.2015,8953 Dietikon,177'700,Diesel,190.0
764,AUDI A5 Sportback 1.8 TFSI multitronic,13999,CHF,10.2012,9445 Rebstein SG,191'000,Benzin,170.0
765,AUDI A5 Sportback 3.0 TDI quattro S-tronic,15999,CHF,12.2010,4932 Lotzwil,150'000,Diesel,239.0
766,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,30990,CHF,05.2018,1784 Wallenried / Courtepin,132'000,Benzin,252.0
767,AUDI A5 Sportback 2.0 TDI quattro S-tronic,24900,CHF,03.2015,2802 Develier,137'000,Diesel,190.0
768,AUDI A5 Sportback 2.0 TDI S line Sport,28900,CHF,10.2017,6805 Mezzovico,84'900,Diesel,190.0
770,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,9900,CHF,10.2009,9445 Rebstein,134'000,Benzin,211.0
771,AUDI A5 Sportback 2.7 TDI multitronic,14999,CHF,12.2010,9443 Widnau,164'500,Diesel,190.0
772,AUDI A5 Coupé 1.8 TFSI,5500,CHF,07.2008,1020 Renens,234'000,Benzin,170.0
773,AUDI A5 Sportback 3.0 TDI quattro S-tronic,15900,CHF,06.2013,4665 Oftringen,216'000,Diesel,245.0
774,AUDI A5 Cabriolet 2.7 TDI multitronic S-Line,8700,CHF,05.2011,4806 Wikon,218'000,Diesel,190.0
775,AUDI A5 Sportback 45 TFSI S-tronic Sport quattro,59000,CHF,07.2020,9200 Gossau SG,89'900,Benzin,245.0
776,AUDI A5 Cabriolet S-Line 3.0 TDI quattro S-tronic,19500,CHF,06.2012,9434 Au / Rheintal / SG,122'450,Diesel,245.0
777,AUDI A5 Sportback 2.0 TDI S-tronic,29900,CHF,10.2017,4653 Obergösgen,92'300,Diesel,190.0
778,AUDI A5 Cabriolet 2.0 TFSI Sport S-Line,39900,CHF,08.2017,6010 Kriens,38'990,Benzin,190.0
779,AUDI A5 Sportback 2.0 TFSI Design S-Tronic CH-Fahrzeug,31999,CHF,06.2018,8280 Kreuzlingen,99'852,Benzin,190.0
780,AUDI A5 Sportback 2.0 TFSI Sport S-tronic,30900,CHF,08.2017,4653 Obergösgen,75'500,Benzin,190.0
781,AUDI A5 Cabriolet 2.0 TFSI 211 M-Tronic,14900,CHF,05.2010,5502 Hunzenschwil,144'500,Benzin,211.0
782,AUDI A5 Sportback 3.0 TDI quattro S-tronic,21900,CHF,06.2013,8153 Rümlang (Zürich),130'000,Diesel,245.0
783,AUDI A5 Sportback 2.0 TDI 150 PS M-Tronic,18500,CHF,03.2015,6010 Kriens,159'200,Diesel,150.0
784,AUDI A5 Sportback 3.0 V6 TDI quattro S-Tronic,18950,CHF,12.2009,5502 Hunzenschwil,129'500,Diesel,239.0
785,AUDI A5 Sportback 40 TDI quattro S-tronic,45800,CHF,08.2020,8153 Rümlang,23'420,Diesel,190.0
786,AUDI A5 Sportback 3.0 TFSI quattro S-tronic,16900,CHF,03.2012,4625 Oberbuchsiten,147'000,Benzin,272.0
787,AUDI A5 Sportback 3.0 TDI quattro S-tronic,12900,CHF,12.2013,1615 Bossonnens,211'000,Diesel,245.0
788,AUDI A5 Coupé 1.8 TFSI S-LINE!,8900,CHF,02.2008,6260 Reiden / 10 Min. von Oftringen AG,187'000,Benzin,170.0
789,AUDI A5 Coupé 2.0 TFSI,10990,CHF,06.2009,9543 St.Margarethen TG (Münchwillen),116'900,Benzin,180.0
790,AUDI A5 Sportback 3.0 TDI quattro S-tronic,19900,CHF,01.2012,4632 Trimbach,137'979,Diesel,245.0
791,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic,49900,CHF,07.2019,9200 Gossau SG,24'900,Benzin,252.0
792,AUDI A5 Sportback 3.0 TDI S-LINE Design quattro S-tronic,39900,CHF,04.2017,8307 Illnau-Effretikon,78'000,Diesel,218.0
793,AUDI A5 Sportback 3.0 TDI quattro S-tronic,19990,CHF,11.2011,4600 Olten,138'000,Diesel,245.0
794,AUDI A5 Cabriolet 2.0 TDI multitronic,16999,CHF,05.2012,6963 Pregassona,136'405,Diesel,177.0
795,AUDI A5 Sportback 3.0 TDI quattro S-tronic,14400,CHF,05.2010,1806 St-Légier-La Chiésaz,155'400,Diesel,239.0
796,AUDI A5 Sportback 2.0 TDI quattro S-tronic,21400,CHF,12.2014,3604 Thun,123'400,Diesel,190.0
797,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,10900,CHF,06.2010,1852 Roche VD,160'000,Benzin,211.0
798,AUDI A5 Cabriolet 40 TFSI S-Line S-tronic quattro,53900,CHF,05.2021,8954 Geroldswil ,23'500,Benzin,204.0
800,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,13800,CHF,12.2013,1030 Bussigny,196'000,Benzin,225.0
801,AUDI A5 Coupé 3.0 TDI quattro S-tronic,21900,CHF,06.2012,4632 Trimbach,108'352,Diesel,245.0
802,AUDI A5 Coupé 1.8 TFSI multitronic,3980,CHF,09.2010,1806 St-Legier-Chiésaz,258'000,Benzin,160.0
803,AUDI A5 Cabriolet 2.0 TDI S-tronic,28990,CHF,04.2017,2557 Studen,108'525,Diesel,190.0
804,AUDI A5 Coupé 3.0 TDI quattro tiptronic,10900,CHF,09.2008,9553 Bettwiesen,192'500,Diesel,285.0
805,AUDI A5 Cabrio 1.8 TFSI Multitronic,29800,CHF,05.2016,8048 Zürich-Letzigrund,68'500,Benzin,177.0
806,AUDI A5 Sportback 3.0 TDI *Sport S-Line / 272PS* quattro tiptronic,33990,CHF,06.2017,5606 Dintikon AG,98'590,Diesel,272.0
807,AUDI A5 starker 211PS Cabriolet 2.0 TFSI multitronic,17444,CHF,05.2009,8965 Berikon,78'200,Benzin,211.0
808,AUDI A5 Sportback 2.0 TFSI Sport quattro S-Tronic,36900,CHF,07.2018,1018 Lausanne,56'000,Benzin,252.0
809,AUDI A5 Cabriolet 3.0 TDI quattro S-tronic,11999,CHF,11.2009,3855 Brienz BE,242'723,Diesel,239.0
810,AUDI A5 Sportback 45 TDI advanced quattro tiptronic,49800,CHF,08.2021,9430 St Margrethen,26'980,Diesel,231.0
811,AUDI A5 Sportback 1.8 TFSI multitronic,12950,CHF,08.2012,8105 Regensdorf,134'353,Benzin,170.0
812,AUDI A5 Cabriolet 1.8 TFSI,19900,CHF,02.2013,9243 Jonschwil,69'000,Benzin,170.0
813,AUDI A5 Sportback 3.0 TDI S-Line quattro S-tronic,39900,CHF,09.2017,6026 Rain,48'920,Diesel,218.0
814,AUDI A5 Cabriolet 2.0 TFSI S-Line quattro S-tronic,18900,CHF,05.2012,4653 Obergösgen,83'200,Benzin,211.0
815,AUDI A5 Cabrio 2.0 TFSI Spo.qu,36900,CHF,12.2017,8048 Zürich Farbhof,80'000,Benzin,252.0
816,AUDI A5 Sportback 2.0 TFSI,10900,CHF,10.2009,1180 Rolle,183'500,Benzin,211.0
817,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,15900,CHF,06.2011,1525 Seigneux VD,107'000,Benzin,211.0
818,AUDI A5 Cabriolet 2.0 TFSI multitronic,16900,CHF,01.2012,8153 Rümlang (Zürich),135'000,Benzin,211.0
819,AUDI A5 Coupé 3.0 TDI quattro,8900,CHF,07.2007,8340 Hinwil,200'500,Diesel,239.0
820,AUDI A5 Coupé 3.0 TDI quattro,7800,CHF,10.2008,2504 Biel/Bienne,229'000,Diesel,239.0
799,AUDI A5 Sportback 40 TFSI S-Line S-tronic quattro,76100,CHF,05.2023,8954 Geroldswil ,35,Benzin,204.0
822,AUDI A5 Coupé 3.0 TDI Sport quattro S-tronic,29900,CHF,12.2016,6340 Baar,153'900,Diesel,218.0
823,AUDI A5 Cabriolet 2.0 TFSI,12900,CHF,05.2009,6210 Sursee,110'500,Benzin,211.0
824,AUDI A5 Cabriolet 2.0 TFSI 252 PS S-Line quattro S-tronic,31900,CHF,06.2018,4665 Oftringen,121'800,Benzin,252.0
825,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,16800,CHF,11.2013,1030 Bussigny,100'000,Benzin,225.0
826,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,10900,CHF,04.2010,8735 St. Gallenkappel,124'000,Benzin,211.0
827,AUDI A5 Coupé 3.0 TDI S-Line quattro tiptronic,19900,CHF,07.2009,4657 Dulliken,150'000,Diesel,239.0
828,AUDI A5 Coupé 45 TFSI S-tronic Sport quattro,49900,CHF,06.2019,1219 Aïre,21'000,Benzin,245.0
829,AUDI A5 Coupé 1.8 TFSI,19900,CHF,02.2014,8620 Wetzikon,60'000,Benzin,170.0
830,AUDI A5 Cabriolet 3.2 FSI quattro S-tronic,7790,CHF,04.2010,6260 Reiden,288'000,Benzin,265.0
831,AUDI A5 Coupé 1.8 TFSI multitronic,7899,CHF,04.2012,4806 Wikon,191'000,Benzin,170.0
832,AUDI A5 Cabriolet 2.0 TFSI,6900,CHF,06.2011,1860 Aigle,242'591,Benzin,211.0
833,AUDI A5 Sportback 3.0 TDI quattro S-tronic,20900,CHF,01.2012,9475 Sevelen,166'000,Diesel,245.0
834,AUDI A5 Sportback 1.8 TFSI multitronic,18900,CHF,01.2017,6500 Bellinzona,121'000,Benzin,144.0
836,AUDI A5 Sportback 1.8 TFSI multitronic,10500,CHF,04.2014,8902 Urdorf,201'500,Benzin,170.0
837,AUDI A5 Cabriolet 2.0 TDI,14500,CHF,04.2010,4923 Wynau,158'500,Diesel,170.0
838,AUDI A5 Cabriolet 2.0 TFSI multitronic,14900,CHF,05.2012,8424 Embrach,66'980,Benzin,180.0
839,AUDI A5 Cabriolet 2.0 TFSI Sport quattro S-tronic,45900,CHF,08.2018,2802 Develier,40'000,Benzin,252.0
840,AUDI A5 Sportback 2.0 TDI,15900,CHF,11.2010,8957 Spreitenbach,92'500,Diesel,170.0
841,AUDI A5 Coupé 2.0 TFSI quattro,11300,CHF,01.2010,1763 Granges-Paccot,172'000,Benzin,211.0
842,AUDI A5 Cabriolet 1.8 TFSI,28900,CHF,07.2014,1400 Yverdon-les-Bains,69'033,Benzin,170.0
843,AUDI A5 Sportback 2.0 TDI,19800,CHF,07.2011,6015 Reussbühl/Luzern,131'800,Diesel,170.0
844,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,23900,CHF,03.2015,8635 Dürnten (Hinwil),124'000,Benzin,225.0
845,AUDI A5 Coupé 2.7 TDI multitronic,7200,CHF,01.2008,1728 Rossens (FR),234'000,Diesel,190.0
846,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,15000,CHF,08.2013,8200 Schaffhausen - Siblingen,88'000,Benzin,211.0
847,AUDI A5 Coupé 2.0 TFSI,17900,CHF,08.2013,1216 Cointrin,83'263,Benzin,225.0
848,AUDI A5 Sportback 3.0 TDI quattro S-tronic,19000,CHF,01.2013,9465 Salez,148'000,Diesel,245.0
849,AUDI A5 Cabriolet 1.8 TFSI,19800,CHF,02.2014,4461 Böckten,73'000,Benzin,170.0
850,AUDI A5 Sportback 2.0 TFSI quattro S-tronic,12200,CHF,09.2009,4665 Oftringen,247'000,Benzin,211.0
851,AUDI A5 Coupé 2.0 TFSI,5750,CHF,09.2010,1700 Fribourg,189'000,Benzin,180.0
852,AUDI A5 Sportback 2.0 TDI S-Line Sport quattro S-tronic,33899,CHF,11.2017,6014 Luzern,99'999,Diesel,190.0
853,AUDI A5 Cabriolet 2.0 TFSI multitronic,9900,CHF,01.2011,5502 Hunzenschwil ,121'600,Benzin,211.0
854,AUDI A5 Cabriolet 2.0 TFSI quattro S-tronic,14990,CHF,12.2010,3297 Leuzigen,124'000,Benzin,211.0
855,AUDI A5 Coupé 3.2 FSI multitronic-Automatic Klimaautomatic Navi Teilledersitze Parksensor,5500,CHF,02.2008,4653 Obergösgen,372'356,Benzin,265.0
856,AUDI A5 Sportback 50 TDI Design quattro tiptronic,37890,CHF,02.2019,6210 Sursee,104'800,Diesel,286.0
857,AUDI A5 Cabriolet 40 TFSI advanced Attraction S-tronic - Virtual Cockpit - Leder - Kamera - 204 PS,42800,CHF,05.2021,8620 Wetzikon,32'500,Benzin,204.0
858,AUDI A5 Coupé 2.0 TDI quattro S-tronic,18200,CHF,12.2014,8302 Kloten,108'500,Diesel,190.0
